old_url,new_url,redirect_type,category,reason
/ru/projects/villa-superior-aristo,/ru/projects/villa-superior-aristo,none-200,RU-unchanged,Russian unchanged
/ru/projects/villy-cap-st-georges-resort,/ru/projects/villy-cap-st-georges-resort,none-200,RU-unchanged,Russian unchanged
/ru/projects/villy-golden-view-villas,/ru/projects/villy-golden-view-villas,none-200,RU-unchanged,Russian unchanged
/ru/projects/vision-bbf,/ru/projects/vision-bbf,none-200,RU-unchanged,Russian unchanged
/ru/projects/vista-gardens-quality-homes,/ru/projects/vista-gardens-quality-homes,none-200,RU-unchanged,Russian unchanged
/ru/projects/vos-residences,/ru/projects/vos-residences,none-200,RU-unchanged,Russian unchanged
/ru/projects/westlight-villas,/ru/projects/westlight-villas,none-200,RU-unchanged,Russian unchanged
/ru/projects/zelemenos-mansion,/ru/projects/zelemenos-mansion,none-200,RU-unchanged,Russian unchanged
/ru/projects/zephyros-village-3-aristo,/ru/projects/zephyros-village-3-aristo,none-200,RU-unchanged,Russian unchanged
/ru/projects/zeus-villas,/ru/projects/zeus-villas,none-200,RU-unchanged,Russian unchanged
/ru/top-100-obektov-nedvizhimosti-na-kipre,/ru/top-100-obektov-nedvizhimosti-na-kipre,none-200,RU-unchanged,Russian unchanged
/ru/uslovija-i-polozhenija,/ru/uslovija-i-polozhenija,none-200,RU-unchanged,Russian unchanged
/ru/villy-dlya-vnzh-na-kipre-bez-komissii,/ru/villy-dlya-vnzh-na-kipre-bez-komissii,none-200,RU-unchanged,Russian unchanged
/ru/villy-na-kipre,/ru/villy-na-kipre,none-200,RU-unchanged,Russian unchanged
/ru/villy-na-kipre-dlya-emigratsii,/ru/villy-na-kipre-dlya-emigratsii,none-200,RU-unchanged,Russian unchanged
/ru/villy-na-kipre-dlya-investicij,/ru/villy-na-kipre-dlya-investicij,none-200,RU-unchanged,Russian unchanged
/ru/villy-na-kipre/villy-v-pafose,/ru/villy-na-kipre/villy-v-pafose,none-200,RU-unchanged,Russian unchanged
/ru/villy-u-morya-kipr,/ru/villy-u-morya-kipr,none-200,RU-unchanged,Russian unchanged
/ru/villy-v-limassole-dlya-investicij,/ru/villy-v-limassole-dlya-investicij,none-200,RU-unchanged,Russian unchanged
/ru/villy-v-pafose-dlya-investorov,/ru/villy-v-pafose-dlya-investorov,none-200,RU-unchanged,Russian unchanged
/strandvillen-zypern,/de/strandvillen-zypern,301,DE-to-/de,German-only page moved under /de
/top-100-immobilien-auf-zypern,/de/top-100-immobilien-auf-zypern,301,DE-to-/de,German-only page moved under /de
/ueber-uns,/de/ueber-uns,301,DE-to-/de,German-only page moved under /de
/villen-auf-zypern-fuer-auswanderer,/de/villen-auf-zypern-fuer-auswanderer,301,DE-to-/de,German-only page moved under /de
/villen-in-limassol-fuer-investoren,/de/villen-in-limassol-fuer-investoren,301,DE-to-/de,German-only page moved under /de
/villen-in-zypern-fuer-investoren,/de/villen-in-zypern-fuer-investoren,301,DE-to-/de,German-only page moved under /de
/villen-paphos-investoren-kaufen,/de/villen-paphos-investoren-kaufen,301,DE-to-/de,German-only page moved under /de
/villen-zypern-aufenthaltstitel-provisionsfrei,/de/villen-zypern-aufenthaltstitel-provisionsfrei,301,DE-to-/de,German-only page moved under /de
/wohnungen-auf-zypern-fuer-investoren,/de/wohnungen-auf-zypern-fuer-investoren,301,DE-to-/de,German-only page moved under /de
/wohnungen-fuer-junge-familien-zypern,/de/wohnungen-fuer-junge-familien-zypern,301,DE-to-/de,German-only page moved under /de
/wohnungen-zypern-auswandern,/de/wohnungen-zypern-auswandern,301,DE-to-/de,German-only page moved under /de
/zypern-immobilien-kryptowahrung-investieren,/de/zypern-immobilien-kryptowahrung-investieren,301,DE-to-/de,German-only page moved under /de
